time,concno2
2000-01-15,14.28834056854248
2000-02-15,8.054783821105957
2000-03-15,7.628594875335693
2000-04-15,4.9811625480651855
2000-05-15,5.044539451599121
2000-06-15,4.494755268096924
2000-07-15,5.026515483856201
2000-08-15,5.478835105895996
2000-09-15,6.625660419464111
2000-10-15,7.306238174438477
2000-11-15,7.789571762084961
2000-12-15,12.999041557312012
2001-01-15,14.299111366271973
2001-02-15,10.781461715698242
2001-03-15,8.0349702835083
2001-04-15,5.814822673797607
2001-05-15,4.4288153648376465
2001-06-15,4.72296667098999
2001-07-15,4.201890468597412
2001-08-15,5.285930633544922
2001-09-15,7.023349285125732
2001-10-15,7.300903797149658
2001-11-15,14.986316680908203
2001-12-15,14.457681655883789
2002-01-15,14.92528247833252
2002-02-15,6.5341901779174805
2002-03-15,6.798010349273682
2002-04-15,5.932087421417236
2002-05-15,4.911674499511719
2002-06-15,4.3474602699279785
2002-07-15,4.272174835205078
2002-08-15,5.399219512939453
2002-09-15,7.2393012046813965
2002-10-15,8.180686950683594
2002-11-15,13.51503849029541
2002-12-15,14.112338066101074
2003-01-15,11.437767028808594
2003-02-15,11.974467277526855
2003-03-15,6.7127156257629395
2003-04-15,4.994751453399658
2003-05-15,4.658966541290283
2003-06-15,4.170608043670654
2003-07-15,4.573104381561279
2003-08-15,5.053400993347168
2003-09-15,6.562966823577881
2003-10-15,9.226835250854492
2003-11-15,11.899433135986328
2003-12-15,15.10670280456543
2004-01-15,12.58570384979248
2004-02-15,11.770318984985352
2004-03-15,8.99294376373291
2004-04-15,5.837231636047363
2004-05-15,
2004-06-15,4.199764728546143
2004-07-15,4.808867931365967
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
