time,concno2
2000-01-15,17.585302352905273
2000-02-15,12.237696647644043
2000-03-15,10.7312650680542
2000-04-15,7.0203776359558105
2000-05-15,6.753171443939209
2000-06-15,6.800267696380615
2000-07-15,6.7933454513549805
2000-08-15,7.824460029602051
2000-09-15,8.329475402832031
2000-10-15,10.120923042297363
2000-11-15,13.304349899291992
2000-12-15,15.462324142456055
2001-01-15,17.166976928710938
2001-02-15,13.149690628051758
2001-03-15,9.860649108886719
2001-04-15,8.908075332641602
2001-05-15,7.028785228729248
2001-06-15,6.9466471672058105
2001-07-15,6.756916522979736
2001-08-15,8.381986618041992
2001-09-15,9.510470390319824
2001-10-15,10.984931945800781
2001-11-15,18.525314331054688
2001-12-15,18.23759651184082
2002-01-15,19.65557098388672
2002-02-15,11.867639541625977
2002-03-15,11.155888557434082
2002-04-15,8.16451358795166
2002-05-15,6.583800792694092
2002-06-15,6.875760078430176
2002-07-15,7.562830448150635
2002-08-15,8.809086799621582
2002-09-15,9.93260383605957
2002-10-15,11.314594268798828
2002-11-15,13.020073890686035
2002-12-15,18.45561981201172
2003-01-15,18.643123626708984
2003-02-15,15.205705642700195
2003-03-15,11.76957893371582
2003-04-15,7.666327476501465
2003-05-15,8.120917320251465
2003-06-15,7.495799541473389
2003-07-15,7.563540935516357
2003-08-15,8.497711181640625
2003-09-15,9.069000244140625
2003-10-15,11.578596115112305
2003-11-15,14.657904624938965
2003-12-15,15.169703483581543
2004-01-15,15.867294311523438
2004-02-15,12.96092700958252
2004-03-15,13.42771053314209
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
