time,concno2
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,17.22873306274414
2012-06-15,16.737232208251953
2012-07-15,17.586122512817383
2012-08-15,22.657445907592773
2012-09-15,24.313751220703125
2012-10-15,27.334678649902344
2012-11-15,30.39044761657715
2012-12-15,28.543474197387695
2013-01-15,29.387269973754883
2013-02-15,25.42727279663086
2013-03-15,23.649133682250977
2013-04-15,19.484970092773438
2013-05-15,17.47996711730957
2013-06-15,13.672810554504395
2013-07-15,17.206926345825195
2013-08-15,21.728078842163086
2013-09-15,21.52301788330078
2013-10-15,24.618755340576172
2013-11-15,29.581911087036133
2013-12-15,27.50864601135254
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,27.709569931030273
2015-02-15,27.99495506286621
2015-03-15,22.775949478149414
2015-04-15,21.51119041442871
2015-05-15,18.20802116394043
2015-06-15,14.770684242248535
2015-07-15,15.224934577941895
2015-08-15,19.18000602722168
2015-09-15,20.950597763061523
2015-10-15,29.168970108032227
2015-11-15,23.062332153320312
2015-12-15,24.26967430114746
2016-01-15,25.50055503845215
2016-02-15,23.665035247802734
2016-03-15,21.97663688659668
2016-04-15,20.31084442138672
2016-05-15,16.400108337402344
2016-06-15,16.747621536254883
2016-07-15,17.454082489013672
2016-08-15,18.606693267822266
2016-09-15,25.133512496948242
2016-10-15,25.2921142578125
2016-11-15,28.458646774291992
2016-12-15,33.308372497558594
2017-01-15,33.883846282958984
2017-02-15,23.003137588500977
2017-03-15,22.785524368286133
2017-04-15,18.644149780273438
2017-05-15,17.38019371032715
2017-06-15,14.951157569885254
2017-07-15,16.180570602416992
2017-08-15,20.047054290771484
2017-09-15,23.293317794799805
2017-10-15,19.835521697998047
2017-11-15,29.418033599853516
2017-12-15,26.23648452758789
2018-01-15,23.642919540405273
2018-02-15,23.20754051208496
2018-03-15,21.146080017089844
2018-04-15,21.259355545043945
2018-05-15,17.12002944946289
2018-06-15,13.50781536102295
2018-07-15,15.377663612365723
2018-08-15,18.631244659423828
2018-09-15,21.90093231201172
2018-10-15,23.20675277709961
2018-11-15,26.496376037597656
2018-12-15,24.681201934814453
2019-01-15,24.213191986083984
2019-02-15,28.839746475219727
2019-03-15,19.567935943603516
2019-04-15,15.989730834960938
2019-05-15,14.7052640914917
2019-06-15,15.61785888671875
2019-07-15,15.913918495178223
2019-08-15,19.127355575561523
2019-09-15,18.910205841064453
2019-10-15,21.01582908630371
2019-11-15,27.176965713500977
2019-12-15,25.48175621032715
