time,concno2
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,7.625626564025879
2004-02-15,8.699535369873047
2004-03-15,6.783384799957275
2004-04-15,3.8501553535461426
2004-05-15,3.5660228729248047
2004-06-15,3.0036396980285645
2004-07-15,3.219759702682495
2004-08-15,3.1107943058013916
2004-09-15,4.116674423217773
2004-10-15,5.255373001098633
2004-11-15,8.877694129943848
2004-12-15,12.021288871765137
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,15.117907524108887
2006-02-15,9.532727241516113
2006-03-15,4.431803226470947
2006-04-15,3.5903778076171875
2006-05-15,2.8455724716186523
2006-06-15,3.464890480041504
2006-07-15,3.4565048217773438
2006-08-15,2.9846835136413574
2006-09-15,3.927506923675537
2006-10-15,4.4471516609191895
2006-11-15,5.09987211227417
2006-12-15,8.798336029052734
2007-01-15,5.023824214935303
2007-02-15,5.4394450187683105
2007-03-15,5.427723407745361
2007-04-15,4.6136555671691895
2007-05-15,2.7160394191741943
2007-06-15,2.5530288219451904
2007-07-15,2.4001617431640625
2007-08-15,3.5887515544891357
2007-09-15,4.414843559265137
2007-10-15,6.4128923416137695
2007-11-15,8.760342597961426
2007-12-15,8.119133949279785
2008-01-15,5.769383907318115
2008-02-15,6.039324760437012
2008-03-15,3.5289883613586426
2008-04-15,3.7717671394348145
2008-05-15,3.443960189819336
2008-06-15,2.776644229888916
2008-07-15,2.6023824214935303
2008-08-15,2.5189526081085205
2008-09-15,3.9711639881134033
2008-10-15,4.686928749084473
2008-11-15,6.225862979888916
2008-12-15,10.464962005615234
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
