time,wetoxn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,238.99605882352935
2016-02-15,505.60493103448255
2016-03-15,222.24812903225805
2016-04-15,576.2644999999998
2016-05-15,478.01787096774177
2016-06-15,4042.547199999999
2016-07-15,94.88103333333332
2016-08-15,307.1709999999999
2016-09-15,1049.956321428571
2016-10-15,204.2270689655172
2016-11-15,394.1789333333333
2016-12-15,122.0765333333333
2017-01-15,451.4984838709676
2017-02-15,337.15535714285716
2017-03-15,306.27110714285703
2017-04-15,82.71289999999998
2017-05-15,389.6222666666665
2017-06-15,395.78566666666654
2017-07-15,484.8196666666665
2017-08-15,403.95519354838694
2017-09-15,572.6159
2017-10-15,339.66473333333323
2017-11-15,730.0299666666665
2017-12-15,366.50690322580635
2018-01-15,236.5117931034482
2018-02-15,139.30649999999997
2018-03-15,893.0191290322578
2018-04-15,886.1023999999998
2018-05-15,795.519714285714
2018-06-15,49.449586206896534
2018-07-15,271.914
2018-08-15,124.55137931034479
2018-09-15,175.66093103448267
2018-10-15,242.00764516129027
2018-11-15,567.8539666666667
2018-12-15,300.4947419354837
2019-01-15,217.9095483870967
2019-02-15,565.7065714285712
2019-03-15,238.7524516129032
2019-04-15,577.4031999999999
2019-05-15,213.2763333333333
2019-06-15,663.8971428571427
2019-07-15,202.358129032258
2019-08-15,176.16246666666655
2019-09-15,335.3371034482758
2019-10-15,449.66080645161276
2019-11-15,521.6818214285712
2019-12-15,373.1187931034481
