time,wetoxn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,876.6666666666664
2006-02-15,819.7142857142854
2006-03-15,421.142857142857
2006-04-15,1136.4642857142853
2006-05-15,1099.7428571428568
2006-06-15,
2006-07-15,770.785714285714
2006-08-15,1031.928571428571
2006-09-15,348.21428571428567
2006-10-15,1718.342857142857
2006-11-15,2218.107142857142
2006-12-15,1753.6071428571422
2007-01-15,1883.371428571428
2007-02-15,1897.1071428571422
2007-03-15,684.5357142857141
2007-04-15,25.714285714285705
2007-05-15,1795.9999999999998
2007-06-15,783.2499999999998
2007-07-15,1009.2285714285711
2007-08-15,454.7857142857141
2007-09-15,791.1785714285713
2007-10-15,597.5142857142855
2007-11-15,2687.857142857142
2007-12-15,988.9428571428568
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,506.14285714285705
2010-02-15,496.57142857142844
2010-03-15,677.4285714285712
2010-04-15,773.3571428571425
2010-05-15,765.1142857142855
2010-06-15,392.7142857142856
2010-07-15,1681.5714285714282
2010-08-15,1173.4571428571423
2010-09-15,864.4999999999998
2010-10-15,696.9285714285713
2010-11-15,988.8571428571425
2010-12-15,313.89285714285705
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,661.0476190476188
2013-02-15,
2013-03-15,78.57142857142854
2013-04-15,1091.9142857142856
2013-05-15,1161.6428571428569
2013-06-15,1173.8928571428569
2013-07-15,383.1999999999998
2013-08-15,882.8928571428569
2013-09-15,1018.0285714285712
2013-10-15,1024.4642857142853
2013-11-15,1405.6428571428569
2013-12-15,857.3809523809522
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,633.567095238095
2017-02-15,1012.3808476190474
2017-03-15,399.37688571428555
2017-04-15,481.98278928571403
2017-05-15,569.0264249999997
2017-06-15,1087.5687678571426
2017-07-15,940.5838657142853
2017-08-15,615.4411785714284
2017-09-15,1346.295421428571
2017-10-15,1608.535035714285
2017-11-15,949.395914285714
2017-12-15,1159.588047619047
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
