time,wetoxn
2000-01-15,946.9032258064512
2000-02-15,3284.103448275861
2000-03-15,689.774193548387
2000-04-15,268.56666666666655
2000-05-15,697.3225806451611
2000-06-15,461.36666666666656
2000-07-15,437.516129032258
2000-08-15,446.32258064516117
2000-09-15,156.5666666666666
2000-10-15,1098.1612903225805
2000-11-15,561.1666666666665
2000-12-15,706.5161290322579
2001-01-15,482.67741935483866
2001-02-15,527.9999999999999
2001-03-15,642.4516129032256
2001-04-15,569.5666666666665
2001-05-15,348.1935483870967
2001-06-15,395.6666666666666
2001-07-15,846.0967741935482
2001-08-15,430.0645161290321
2001-09-15,344.9666666666666
2001-10-15,901.9032258064514
2001-11-15,328.49999999999994
2001-12-15,320.61290322580635
2002-01-15,1264.4516129032256
2002-02-15,904.4285714285712
2002-03-15,563.1290322580644
2002-04-15,503.33333333333314
2002-05-15,183.96774193548382
2002-06-15,415.1999999999999
2002-07-15,518.9032258064515
2002-08-15,93.38709677419352
2002-09-15,284.49999999999994
2002-10-15,254.35483870967735
2002-11-15,1055.8999999999999
2002-12-15,277.09677419354824
2003-01-15,492.6774193548386
2003-02-15,595.6071428571428
2003-03-15,622.8709677419353
2003-04-15,502.73333333333323
2003-05-15,535.4193548387095
2003-06-15,315.8999999999999
2003-07-15,701.2258064516127
2003-08-15,262.06451612903214
2003-09-15,265.13333333333327
2003-10-15,469.19354838709666
2003-11-15,944.7666666666665
2003-12-15,1077.1290322580642
2004-01-15,357.41935483870964
2004-02-15,559.310344827586
2004-03-15,853.0322580645159
2004-04-15,438.39999999999986
2004-05-15,321.5806451612902
2004-06-15,701.3999999999999
2004-07-15,316.99999999999994
2004-08-15,524.4516129032257
2004-09-15,295.86666666666656
2004-10-15,0.0
2004-11-15,0.0
2004-12-15,0.0
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
