time,wetoxs
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,719.9178466796875
2011-02-15,514.27734375
2011-03-15,682.9008178710938
2011-04-15,465.78900146484375
2011-05-15,277.26605224609375
2011-06-15,742.93896484375
2011-07-15,816.7657470703125
2011-08-15,735.404296875
2011-09-15,196.11856079101562
2011-10-15,286.68890380859375
2011-11-15,427.3410949707031
2011-12-15,248.17715454101562
2012-01-15,161.87350463867188
2012-02-15,460.51318359375
2012-03-15,272.2505798339844
2012-04-15,1062.089599609375
2012-05-15,756.0265502929688
2012-06-15,1202.0018310546875
2012-07-15,734.9476318359375
2012-08-15,582.5302124023438
2012-09-15,383.21435546875
2012-10-15,643.42626953125
2012-11-15,597.5415649414062
2012-12-15,367.6286926269531
2013-01-15,654.5371704101562
2013-02-15,432.9610290527344
2013-03-15,1108.1556396484375
2013-04-15,524.0028686523438
2013-05-15,799.0693969726562
2013-06-15,634.09912109375
2013-07-15,474.0560302734375
2013-08-15,375.44537353515625
2013-09-15,649.2601928710938
2013-10-15,555.5310668945312
2013-11-15,323.51165771484375
2013-12-15,318.78564453125
2014-01-15,489.1358947753906
2014-02-15,367.1962890625
2014-03-15,455.38812255859375
2014-04-15,1307.142822265625
2014-05-15,645.9871826171875
2014-06-15,656.759765625
2014-07-15,404.29315185546875
2014-08-15,468.2117614746094
2014-09-15,567.7064208984375
2014-10-15,382.6518249511719
2014-11-15,724.1541137695312
2014-12-15,307.9757385253906
2015-01-15,235.2601318359375
2015-02-15,351.11236572265625
2015-03-15,318.7530212402344
2015-04-15,178.1047821044922
2015-05-15,373.25457763671875
2015-06-15,404.93804931640625
2015-07-15,453.8193359375
2015-08-15,706.5381469726562
2015-09-15,281.4121398925781
2015-10-15,188.33181762695312
2015-11-15,275.572998046875
2015-12-15,288.3487243652344
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
