time,wetoxs
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,358.30853271484375
2009-02-15,700.0238647460938
2009-03-15,928.8526611328125
2009-04-15,723.365234375
2009-05-15,862.3395385742188
2009-06-15,842.306396484375
2009-07-15,1557.4671630859375
2009-08-15,518.9422607421875
2009-09-15,337.22283935546875
2009-10-15,569.5921020507812
2009-11-15,862.3677368164062
2009-12-15,954.8887329101562
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,234.26498413085938
2010-06-15,275.1597900390625
2010-07-15,774.5479736328125
2010-08-15,877.357177734375
2010-09-15,919.939208984375
2010-10-15,677.3591918945312
2010-11-15,491.3575439453125
2010-12-15,368.0758361816406
2011-01-15,504.1658020019531
2011-02-15,732.8938598632812
2011-03-15,183.2979278564453
2011-04-15,190.93589782714844
2011-05-15,955.8638916015625
2011-06-15,1170.0458984375
2011-07-15,866.878662109375
2011-08-15,1747.06787109375
2011-09-15,871.515380859375
2011-10-15,531.2403564453125
2011-11-15,230.29005432128906
2011-12-15,876.9524536132812
2012-01-15,742.747802734375
2012-02-15,345.8673400878906
2012-03-15,460.1358337402344
2012-04-15,1550.9613037109375
2012-05-15,575.5467529296875
2012-06-15,1149.6915283203125
2012-07-15,1335.199951171875
2012-08-15,1010.4536743164062
2012-09-15,693.7435913085938
2012-10-15,1069.957763671875
2012-11-15,682.2435302734375
2012-12-15,989.8297729492188
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
