time,wetoxs
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,824.6381225585938
2013-02-15,572.2794189453125
2013-03-15,799.2972412109375
2013-04-15,321.24847412109375
2013-05-15,1146.0142822265625
2013-06-15,554.8887939453125
2013-07-15,550.5802001953125
2013-08-15,457.53826904296875
2013-09-15,939.871337890625
2013-10-15,951.51220703125
2013-11-15,1181.8575439453125
2013-12-15,757.1168823242188
2014-01-15,1020.9086303710938
2014-02-15,739.6856689453125
2014-03-15,204.6037139892578
2014-04-15,572.9579467773438
2014-05-15,1171.435302734375
2014-06-15,660.839599609375
2014-07-15,913.9779663085938
2014-08-15,1331.2977294921875
2014-09-15,1514.781494140625
2014-10-15,3093.112548828125
2014-11-15,1297.6329345703125
2014-12-15,876.5761108398438
2015-01-15,1044.5543212890625
2015-02-15,783.0827026367188
2015-03-15,792.70458984375
2015-04-15,326.1191101074219
2015-05-15,1029.2073974609375
2015-06-15,1007.7088012695312
2015-07-15,1219.5733642578125
2015-08-15,1952.2469482421875
2015-09-15,943.460205078125
2015-10-15,856.3828125
2015-11-15,1024.2388916015625
2015-12-15,797.288818359375
2016-01-15,653.7484741210938
2016-02-15,398.111328125
2016-03-15,362.1666564941406
2016-04-15,610.3505249023438
2016-05-15,556.0116577148438
2016-06-15,667.3475952148438
2016-07-15,419.55499267578125
2016-08-15,558.9944458007812
2016-09-15,447.1291198730469
2016-10-15,345.5998840332031
2016-11-15,782.6549072265625
2016-12-15,336.98297119140625
2017-01-15,410.9327087402344
2017-02-15,726.3433837890625
2017-03-15,267.538818359375
2017-04-15,268.7111511230469
2017-05-15,258.4231262207031
2017-06-15,367.94146728515625
2017-07-15,584.2548217773438
2017-08-15,733.652587890625
2017-09-15,685.950927734375
2017-10-15,515.337890625
2017-11-15,567.2935180664062
2017-12-15,669.5633544921875
2018-01-15,606.1365356445312
2018-02-15,118.84671783447266
2018-03-15,814.6018676757812
2018-04-15,624.2762451171875
2018-05-15,449.8209228515625
2018-06-15,220.64918518066406
2018-07-15,188.6354217529297
2018-08-15,561.4453125
2018-09-15,477.90118408203125
2018-10-15,291.21484375
2018-11-15,295.00714111328125
2018-12-15,477.036376953125
2019-01-15,303.58740234375
2019-02-15,362.79852294921875
2019-03-15,406.3689270019531
2019-04-15,409.2700500488281
2019-05-15,273.7996520996094
2019-06-15,573.6808471679688
2019-07-15,370.28778076171875
2019-08-15,496.53851318359375
2019-09-15,781.8963623046875
2019-10-15,839.234375
2019-11-15,493.5191955566406
2019-12-15,461.0965881347656
