time,wetoxs
2000-01-15,540.0712890625
2000-02-15,782.6753540039062
2000-03-15,622.4992065429688
2000-04-15,793.0885009765625
2000-05-15,973.5936279296875
2000-06-15,919.72607421875
2000-07-15,1038.806396484375
2000-08-15,973.4048461914062
2000-09-15,1513.4476318359375
2000-10-15,1352.77392578125
2000-11-15,677.6445922851562
2000-12-15,743.7503662109375
2001-01-15,900.7178344726562
2001-02-15,887.1595458984375
2001-03-15,1269.95751953125
2001-04-15,1689.3636474609375
2001-05-15,948.8931884765625
2001-06-15,518.6696166992188
2001-07-15,1372.9564208984375
2001-08-15,597.387939453125
2001-09-15,808.9954833984375
2001-10-15,676.5611572265625
2001-11-15,496.38909912109375
2001-12-15,331.294921875
2002-01-15,189.11009216308594
2002-02-15,1079.535888671875
2002-03-15,751.260986328125
2002-04-15,793.7528686523438
2002-05-15,1064.2662353515625
2002-06-15,719.8153076171875
2002-07-15,769.2642822265625
2002-08-15,1463.5418701171875
2002-09-15,169.04896545410156
2002-10-15,563.0581665039062
2002-11-15,1046.3818359375
2002-12-15,1075.461181640625
2003-01-15,636.6143798828125
2003-02-15,338.2145080566406
2003-03-15,340.48760986328125
2003-04-15,943.9039306640625
2003-05-15,2225.081787109375
2003-06-15,2045.091796875
2003-07-15,1035.113525390625
2003-08-15,1104.548583984375
2003-09-15,392.728759765625
2003-10-15,753.181396484375
2003-11-15,740.5494384765625
2003-12-15,964.1558837890625
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
