time,concNtno3
2007-04-15,0.21493256092071533
2007-05-15,0.2245354950428009
2007-06-15,0.1586000770330429
2007-07-15,0.1524013727903366
2007-08-15,0.2885354459285736
2007-09-15,0.3174361288547516
2007-10-15,0.3578682839870453
2007-11-15,0.4667865037918091
2007-12-15,0.8290896415710449
2008-01-15,0.5491968393325806
2008-02-15,0.42820367217063904
2008-03-15,0.1874656081199646
2008-04-15,0.2571263313293457
2008-05-15,0.130016028881073
2008-06-15,0.14725357294082642
2008-07-15,0.13073042035102844
2008-08-15,0.21529710292816162
2008-09-15,0.2281782031059265
2008-10-15,0.5442301630973816
2008-11-15,0.3919762074947357
2008-12-15,0.5179209113121033
2009-01-15,0.4759649932384491
2009-02-15,0.33843085169792175
2009-03-15,0.3263781666755676
2009-04-15,0.2067583054304123
2009-05-15,0.15204092860221863
2009-06-15,0.10682529211044312
2009-07-15,0.1682213842868805
2009-08-15,0.18803656101226807
2009-09-15,0.23014973104000092
2009-10-15,0.20579637587070465
2009-11-15,0.5271328091621399
2009-12-15,0.4173719584941864
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
