time,concNtno3
2000-01-15,0.7139683961868286
2000-02-15,0.7452853322029114
2000-03-15,0.44944027066230774
2000-04-15,0.28699737787246704
2000-05-15,0.36161115765571594
2000-06-15,0.36696916818618774
2000-07-15,0.24008169770240784
2000-08-15,0.40871721506118774
2000-09-15,0.3545433580875397
2000-10-15,0.6506794095039368
2000-11-15,0.7361247539520264
2000-12-15,0.910295844078064
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,0.6041948795318604
2011-02-15,0.7118101716041565
2011-03-15,0.6026792526245117
2011-04-15,0.28986412286758423
2011-05-15,0.21608684957027435
2011-06-15,0.19875667989253998
2011-07-15,0.18415901064872742
2011-08-15,0.3877166211605072
2011-09-15,0.6318017840385437
2011-10-15,0.5678797960281372
2011-11-15,1.1327763795852661
2011-12-15,0.799921452999115
2012-01-15,0.3995997905731201
2012-02-15,0.5228307843208313
2012-03-15,0.558150589466095
2012-04-15,0.2717054784297943
2012-05-15,0.25423336029052734
2012-06-15,0.19278675317764282
2012-07-15,0.20851154625415802
2012-08-15,0.35561761260032654
2012-09-15,0.4142264425754547
2012-10-15,0.4561876654624939
2012-11-15,0.6002364754676819
2012-12-15,0.5788580775260925
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,0.7096238732337952
2017-02-15,0.573377788066864
2017-03-15,0.4208589494228363
2017-04-15,0.2939751148223877
2017-05-15,0.20801228284835815
2017-06-15,0.25266677141189575
2017-07-15,0.20961101353168488
2017-08-15,0.339976042509079
2017-09-15,0.21619288623332977
2017-10-15,0.6373481154441833
2017-11-15,0.5380131006240845
2017-12-15,0.5347919464111328
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
