time,concNno3pm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,0.29453855752944946
2013-02-15,0.3409038782119751
2013-03-15,0.29326024651527405
2013-04-15,0.17280453443527222
2013-05-15,0.03897209092974663
2013-06-15,0.08874846249818802
2013-07-15,0.08925957977771759
2013-08-15,0.14035873115062714
2013-09-15,0.0883784368634224
2013-10-15,0.13638633489608765
2013-11-15,0.36554303765296936
2013-12-15,0.5627495050430298
2014-01-15,0.17340344190597534
2014-02-15,0.15639914572238922
2014-03-15,0.26938262581825256
2014-04-15,0.11917302757501602
2014-05-15,0.07980069518089294
2014-06-15,0.042003974318504333
2014-07-15,0.07812003046274185
2014-08-15,0.023511389270424843
2014-09-15,0.129743292927742
2014-10-15,0.08522593230009079
2014-11-15,0.09164368361234665
2014-12-15,0.4492942988872528
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,0.17563824355602264
2015-11-15,
2015-12-15,0.32134419679641724
2016-01-15,0.24226832389831543
2016-02-15,0.16548067331314087
2016-03-15,0.14488932490348816
2016-04-15,
2016-05-15,0.24155627191066742
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,0.21113179624080658
2016-11-15,0.37775349617004395
2016-12-15,0.3073218762874603
2017-01-15,0.3731175661087036
2017-02-15,
2017-03-15,0.1664896309375763
2017-04-15,0.185210719704628
2017-05-15,0.09991190582513809
2017-06-15,0.04623667523264885
2017-07-15,
2017-08-15,0.03293418511748314
2017-09-15,0.0937151238322258
2017-10-15,0.16056320071220398
2017-11-15,
2017-12-15,0.34422481060028076
2018-01-15,0.18766751885414124
2018-02-15,0.4761323034763336
2018-03-15,0.07722816616296768
2018-04-15,
2018-05-15,0.40083587169647217
2018-06-15,0.07122843712568283
2018-07-15,0.037546947598457336
2018-08-15,0.03708304092288017
2018-09-15,0.12391549348831177
2018-10-15,
2018-11-15,0.05280556529760361
2018-12-15,0.20170748233795166
2019-01-15,0.4362618029117584
2019-02-15,0.1881265640258789
2019-03-15,0.06932031363248825
2019-04-15,0.22969070076942444
2019-05-15,0.08107680827379227
2019-06-15,0.040394384413957596
2019-07-15,0.08662951737642288
2019-08-15,0.0893469899892807
2019-09-15,0.07592829316854477
2019-10-15,0.05169954150915146
2019-11-15,0.24756519496440887
2019-12-15,0.4087963402271271
