time,concNno3pm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,0.11175468564033508
2012-07-15,0.09496071934700012
2012-08-15,0.11381301283836365
2012-09-15,0.1242159977555275
2012-10-15,0.11882204562425613
2012-11-15,0.09946069866418839
2012-12-15,0.20412684977054596
2013-01-15,0.46012622117996216
2013-02-15,0.11502128839492798
2013-03-15,0.05050329491496086
2013-04-15,0.07370778173208237
2013-05-15,0.06666078418493271
2013-06-15,0.052742358297109604
2013-07-15,0.057308413088321686
2013-08-15,0.0695483535528183
2013-09-15,0.05681820958852768
2013-10-15,0.08656968176364899
2013-11-15,0.2813851833343506
2013-12-15,0.7006502747535706
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,0.612968921661377
2015-02-15,0.4842539429664612
2015-03-15,0.1064346507191658
2015-04-15,0.07860998064279556
2015-05-15,0.09806374460458755
2015-06-15,0.04084446653723717
2015-07-15,0.10828354954719543
2015-08-15,0.04964153841137886
2015-09-15,0.10466623306274414
2015-10-15,0.1741659790277481
2015-11-15,0.45955178141593933
2015-12-15,0.2353523075580597
2016-01-15,0.3670634329319
2016-02-15,0.1477755904197693
2016-03-15,0.08887860178947449
2016-04-15,0.041466232389211655
2016-05-15,0.0723734050989151
2016-06-15,0.061980344355106354
2016-07-15,0.07228600978851318
2016-08-15,0.051737960427999496
2016-09-15,0.12522345781326294
2016-10-15,0.1154932826757431
2016-11-15,0.38061630725860596
2016-12-15,0.5453268885612488
2017-01-15,0.3917491137981415
2017-02-15,0.14522027969360352
2017-03-15,0.30053287744522095
2017-04-15,0.12317550182342529
2017-05-15,0.09668593853712082
2017-06-15,0.08284050226211548
2017-07-15,0.07703685015439987
2017-08-15,0.05991549417376518
2017-09-15,0.10764738917350769
2017-10-15,0.12288376688957214
2017-11-15,0.49416524171829224
2017-12-15,0.21945682168006897
2018-01-15,0.20557431876659393
2018-02-15,0.2524350881576538
2018-03-15,0.047113850712776184
2018-04-15,0.048558805137872696
2018-05-15,0.27830174565315247
2018-06-15,0.05796030908823013
2018-07-15,0.08286479115486145
2018-08-15,0.05034901946783066
2018-09-15,0.048615120351314545
2018-10-15,0.08299574255943298
2018-11-15,0.10289189964532852
2018-12-15,0.5313570499420166
2019-01-15,0.6121610999107361
2019-02-15,0.0904887467622757
2019-03-15,0.09820546209812164
2019-04-15,0.14514994621276855
2019-05-15,0.05356118083000183
2019-06-15,0.05678476393222809
2019-07-15,0.05418550595641136
2019-08-15,0.06001972034573555
2019-09-15,0.0864114910364151
2019-10-15,0.0973740667104721
2019-11-15,0.08744524419307709
2019-12-15,0.6977664828300476
