,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,concNnh3,GE0001R,2000-2019,all,,,,,,7,,ug N m-3
1,concNnh3,GE0001R,2000-2019,spring,,,,,,7,,ug N m-3
2,concNnh3,GE0001R,2000-2019,summer,,,,,,6,,ug N m-3
3,concNnh3,GE0001R,2000-2019,autumn,,,,,,4,,ug N m-3
4,concNnh3,GE0001R,2000-2019,winter,,,,,,7,,ug N m-3
5,concNnh3,GE0001R,2000-2010,all,,,,,,2,,ug N m-3
6,concNnh3,GE0001R,2000-2010,spring,,,,,,2,,ug N m-3
7,concNnh3,GE0001R,2000-2010,summer,,,,,,2,,ug N m-3
8,concNnh3,GE0001R,2000-2010,autumn,,,,,,0,,ug N m-3
9,concNnh3,GE0001R,2000-2010,winter,,,,,,1,,ug N m-3
10,concNnh3,GE0001R,2010-2019,all,,,,,,6,,ug N m-3
11,concNnh3,GE0001R,2010-2019,spring,,,,,,6,,ug N m-3
12,concNnh3,GE0001R,2010-2019,summer,,,,,,5,,ug N m-3
13,concNnh3,GE0001R,2010-2019,autumn,,,,,,4,,ug N m-3
14,concNnh3,GE0001R,2010-2019,winter,,,,,,6,,ug N m-3
15,concNnh3,GE0001R,2005-2019,all,,,,,,7,,ug N m-3
16,concNnh3,GE0001R,2005-2019,spring,,,,,,7,,ug N m-3
17,concNnh3,GE0001R,2005-2019,summer,,,,,,6,,ug N m-3
18,concNnh3,GE0001R,2005-2019,autumn,,,,,,4,,ug N m-3
19,concNnh3,GE0001R,2005-2019,winter,,,,,,7,,ug N m-3
20,concNnh3,AM0001R,2000-2019,all,,,,,,9,,ug N m-3
21,concNnh3,AM0001R,2000-2019,spring,,,,,,9,,ug N m-3
22,concNnh3,AM0001R,2000-2019,summer,,,,,,9,,ug N m-3
23,concNnh3,AM0001R,2000-2019,autumn,,,,,,9,,ug N m-3
24,concNnh3,AM0001R,2000-2019,winter,,,,,,10,,ug N m-3
25,concNnh3,AM0001R,2000-2010,all,,,,,,2,,ug N m-3
26,concNnh3,AM0001R,2000-2010,spring,,,,,,2,,ug N m-3
27,concNnh3,AM0001R,2000-2010,summer,,,,,,2,,ug N m-3
28,concNnh3,AM0001R,2000-2010,autumn,,,,,,2,,ug N m-3
29,concNnh3,AM0001R,2000-2010,winter,,,,,,2,,ug N m-3
30,concNnh3,AM0001R,2010-2019,all,7.851801554462084,9.920189337804961,0.7057328463364803,0.05541274259899727,0.06654090443599886,8,0.7195436507936508,ug N m-3
31,concNnh3,AM0001R,2010-2019,spring,4.411376909554242,6.314884568334235,0.8640739343869732,0.038117558023023815,0.054010873327121955,8,0.5484126984126985,ug N m-3
32,concNnh3,AM0001R,2010-2019,summer,9.370810451703154,14.845403551944663,1.126027321905632,0.10551788597016609,0.1562761269644335,8,0.7195436507936508,ug N m-3
33,concNnh3,AM0001R,2010-2019,autumn,-1.8494823171500745,2.8999181006745296,0.8714290559389158,-0.01611692629609808,0.025123362669419932,8,0.7195436507936508,ug N m-3
34,concNnh3,AM0001R,2010-2019,winter,-3.681379888630022,8.214708619360483,0.3959082411156094,-0.014574886365858901,0.03224088555760522,9,0.919455467372134,ug N m-3
35,concNnh3,AM0001R,2005-2019,all,,,,,,9,,ug N m-3
36,concNnh3,AM0001R,2005-2019,spring,,,,,,9,,ug N m-3
37,concNnh3,AM0001R,2005-2019,summer,,,,,,9,,ug N m-3
38,concNnh3,AM0001R,2005-2019,autumn,,,,,,9,,ug N m-3
39,concNnh3,AM0001R,2005-2019,winter,-5.631524387438236,5.416346084366438,0.6717960707249242,-0.037832359556725925,0.034601171990535355,10,0.38071979717813054,ug N m-3
40,concNnh3,DK0008R,2000-2019,all,3.4621890249638327,1.4414308223886505,0.12835447123714458,0.004443874416222779,0.0017002814776038088,16,0.00635528422852745,ug N m-3
41,concNnh3,DK0008R,2000-2019,spring,5.128317136550014,3.0052582646376753,0.17614620544277332,0.009033336039104337,0.0038752515072469477,16,0.05167689542426284,ug N m-3
42,concNnh3,DK0008R,2000-2019,summer,3.247413473577681,1.565891818279694,0.18340599696311596,0.0059559510567297,0.002455435714517568,16,0.05167689542426284,ug N m-3
43,concNnh3,DK0008R,2000-2019,autumn,-0.5031354573485342,1.006308289440262,0.1256537701281848,-0.0006322086710101183,0.0012614895235068414,16,0.6900950405141305,ug N m-3
44,concNnh3,DK0008R,2000-2019,winter,3.8900804132865128,5.826993182540698,0.03162432711971619,0.0012302117551177341,0.0016446793071465593,17,0.4896069682169023,ug N m-3
45,concNnh3,DK0008R,2000-2010,all,5.617873862861883,2.5961308851112825,0.11584809165358428,0.00650819966163099,0.0029175053870864574,7,0.06904761904761905,ug N m-3
46,concNnh3,DK0008R,2000-2010,spring,16.865308212177162,24.103038826938324,0.09096049314052657,0.015340767519466073,0.01930022507770101,7,0.2388888888888889,ug N m-3
47,concNnh3,DK0008R,2000-2010,summer,8.614139639667735,5.267731904871128,0.15423506442343338,0.013286023822766044,0.00777995700690362,7,0.1361111111111111,ug N m-3
48,concNnh3,DK0008R,2000-2010,autumn,-0.6354040906294319,4.8510759195016115,0.12678768610421842,-0.0008056141439206077,0.006149238194601099,7,0.5619047619047619,ug N m-3
49,concNnh3,DK0008R,2000-2010,winter,-6.624551704417811,2.8451068776879076,0.06969858280482952,-0.0046172186551523935,0.0018461895877162852,8,0.06101190476190476,ug N m-3
50,concNnh3,DK0008R,2010-2019,all,-0.7237590300396634,2.117590971279173,0.20118795763490893,-0.0014561160107350256,0.004255983983851738,10,0.7274895282186948,ug N m-3
51,concNnh3,DK0008R,2010-2019,spring,-3.746814911855422,2.771863759181673,0.43042560750376313,-0.016127250846395286,0.01168087932970701,10,0.21637345679012346,ug N m-3
52,concNnh3,DK0008R,2010-2019,summer,4.535372460639444,3.5138989175912014,0.21589711058516814,0.009791738096796001,0.007156526652188496,10,0.2912483465608466,ug N m-3
53,concNnh3,DK0008R,2010-2019,autumn,2.0896456599175357,3.6534256401499112,0.10621429119461855,0.0022195023261605195,0.0038651429971119965,10,0.7274895282186948,ug N m-3
54,concNnh3,DK0008R,2010-2019,winter,58.03629482061095,88.24661413197299,0.01340008029267492,0.007776910104855404,0.003948570038152843,10,0.04662257495590829,ug N m-3
55,concNnh3,DK0008R,2005-2019,all,3.1054248647995975,1.6321450535640447,0.1495845538056635,0.004645235927780607,0.0023409796787560223,15,0.027495265215751328,ug N m-3
56,concNnh3,DK0008R,2005-2019,spring,4.182584441461323,3.1715900156211507,0.21885137638902957,0.00915364361877151,0.006218440242244469,15,0.11424717239544455,ug N m-3
57,concNnh3,DK0008R,2005-2019,summer,2.449164838683876,1.8442192697898252,0.2175824116743472,0.005328951921888513,0.003831795469392807,15,0.16857787367749338,ug N m-3
58,concNnh3,DK0008R,2005-2019,autumn,-0.6065071583376096,0.620085379222953,0.1250346476498103,-0.0007583440883983071,0.0007693033411609573,15,0.2815660702955676,ug N m-3
59,concNnh3,DK0008R,2005-2019,winter,12.743652564956262,13.355643579565207,0.022982615700029588,0.002928824695150861,0.0019596786498625334,15,0.09264256691158146,ug N m-3
60,concNnh3,SE0012R,2000-2019,all,,,,,,10,,ug N m-3
61,concNnh3,SE0012R,2000-2019,spring,,,,,,10,,ug N m-3
62,concNnh3,SE0012R,2000-2019,summer,,,,,,9,,ug N m-3
63,concNnh3,SE0012R,2000-2019,autumn,,,,,,9,,ug N m-3
64,concNnh3,SE0012R,2000-2019,winter,,,,,,11,,ug N m-3
65,concNnh3,SE0012R,2000-2010,all,,,,,,3,,ug N m-3
66,concNnh3,SE0012R,2000-2010,spring,,,,,,3,,ug N m-3
67,concNnh3,SE0012R,2000-2010,summer,,,,,,2,,ug N m-3
68,concNnh3,SE0012R,2000-2010,autumn,,,,,,2,,ug N m-3
69,concNnh3,SE0012R,2000-2010,winter,,,,,,3,,ug N m-3
70,concNnh3,SE0012R,2010-2019,all,0.10865147166026158,2.5545156592893825,0.13816751670727614,0.00015012104025889333,0.0035294838179988183,8,0.9048611111111111,ug N m-3
71,concNnh3,SE0012R,2010-2019,spring,-1.8196531136176526,4.302594105907268,0.18272419972809295,-0.003324946589685182,0.007853629252961888,8,0.5484126984126985,ug N m-3
72,concNnh3,SE0012R,2010-2019,summer,-1.6216415297039686,1.808613787813886,0.2050636200716845,-0.003325396825396799,0.0036974313022700156,8,0.5484126984126985,ug N m-3
73,concNnh3,SE0012R,2010-2019,autumn,2.1766988395058293,2.931551874468905,0.11240344982078852,0.002446684587813621,0.0032691692268305202,8,0.27509920634920637,ug N m-3
74,concNnh3,SE0012R,2010-2019,winter,14.015334169158065,9.268266447103096,0.04485415894203437,0.006286460264491411,0.003349722953697608,9,0.18018077601410934,ug N m-3
75,concNnh3,SE0012R,2005-2019,all,,,,,,9,,ug N m-3
76,concNnh3,SE0012R,2005-2019,spring,,,,,,9,,ug N m-3
77,concNnh3,SE0012R,2005-2019,summer,,,,,,9,,ug N m-3
78,concNnh3,SE0012R,2005-2019,autumn,,,,,,9,,ug N m-3
79,concNnh3,SE0012R,2005-2019,winter,28.516299003692115,42.292921757070175,0.018735748053392648,0.0053427419354838725,0.0024708671010117036,10,0.1557418430335097,ug N m-3
80,concNnh3,GB0048R,2000-2019,all,,,,,,13,,ug N m-3
81,concNnh3,GB0048R,2000-2019,spring,,,,,,11,,ug N m-3
82,concNnh3,GB0048R,2000-2019,summer,,,,,,13,,ug N m-3
83,concNnh3,GB0048R,2000-2019,autumn,,,,,,13,,ug N m-3
