,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,wetrdn,AM0001R,2000-2019,all,,,,,,2,,ug N m-2 d-1
1,wetrdn,AM0001R,2000-2019,spring,,,,,,2,,ug N m-2 d-1
2,wetrdn,AM0001R,2000-2019,summer,,,,,,2,,ug N m-2 d-1
3,wetrdn,AM0001R,2000-2019,autumn,,,,,,2,,ug N m-2 d-1
4,wetrdn,AM0001R,2000-2019,winter,,,,,,2,,ug N m-2 d-1
5,wetrdn,AM0001R,2000-2010,all,,,,,,2,,ug N m-2 d-1
6,wetrdn,AM0001R,2000-2010,spring,,,,,,2,,ug N m-2 d-1
7,wetrdn,AM0001R,2000-2010,summer,,,,,,2,,ug N m-2 d-1
8,wetrdn,AM0001R,2000-2010,autumn,,,,,,2,,ug N m-2 d-1
9,wetrdn,AM0001R,2000-2010,winter,,,,,,2,,ug N m-2 d-1
10,wetrdn,AM0001R,2010-2019,all,,,,,,1,,ug N m-2 d-1
11,wetrdn,AM0001R,2010-2019,spring,,,,,,1,,ug N m-2 d-1
12,wetrdn,AM0001R,2010-2019,summer,,,,,,1,,ug N m-2 d-1
13,wetrdn,AM0001R,2010-2019,autumn,,,,,,1,,ug N m-2 d-1
14,wetrdn,AM0001R,2010-2019,winter,,,,,,1,,ug N m-2 d-1
15,wetrdn,AM0001R,2005-2019,all,,,,,,2,,ug N m-2 d-1
16,wetrdn,AM0001R,2005-2019,spring,,,,,,2,,ug N m-2 d-1
17,wetrdn,AM0001R,2005-2019,summer,,,,,,2,,ug N m-2 d-1
18,wetrdn,AM0001R,2005-2019,autumn,,,,,,2,,ug N m-2 d-1
19,wetrdn,AM0001R,2005-2019,winter,,,,,,2,,ug N m-2 d-1
20,wetrdn,DK0008R,2000-2019,all,,,,,,13,,ug N m-2 d-1
21,wetrdn,DK0008R,2000-2019,spring,,,,,,13,,ug N m-2 d-1
22,wetrdn,DK0008R,2000-2019,summer,,,,,,13,,ug N m-2 d-1
23,wetrdn,DK0008R,2000-2019,autumn,,,,,,13,,ug N m-2 d-1
24,wetrdn,DK0008R,2000-2019,winter,,,,,,11,,ug N m-2 d-1
25,wetrdn,DK0008R,2000-2010,all,,,,,,4,,ug N m-2 d-1
26,wetrdn,DK0008R,2000-2010,spring,,,,,,4,,ug N m-2 d-1
27,wetrdn,DK0008R,2000-2010,summer,,,,,,4,,ug N m-2 d-1
28,wetrdn,DK0008R,2000-2010,autumn,,,,,,4,,ug N m-2 d-1
29,wetrdn,DK0008R,2000-2010,winter,,,,,,3,,ug N m-2 d-1
30,wetrdn,DK0008R,2010-2019,all,-2.0551228071964815,1.9643194556446035,665.4387262121211,-13.67558303030305,12.98697171372202,10,0.4843127204585538,ug N m-2 d-1
31,wetrdn,DK0008R,2010-2019,spring,-3.153934338516197,7.394586172961383,812.1195633333332,-25.613717777777786,59.52201825396823,10,0.6006536596119929,ug N m-2 d-1
32,wetrdn,DK0008R,2010-2019,summer,-2.4243550577939565,4.691940300770904,875.0883588888887,-21.2152488888889,40.70944212962964,10,0.21637345679012346,ug N m-2 d-1
33,wetrdn,DK0008R,2010-2019,autumn,-5.768517871861711,3.983307182974813,552.6150630952379,-31.87769867724867,20.85421483843536,10,0.2912483465608466,ug N m-2 d-1
34,wetrdn,DK0008R,2010-2019,winter,78.66271597568726,195.64970671346035,82.34658888888862,64.7760633333333,32.89004351851852,8,0.17886904761904762,ug N m-2 d-1
35,wetrdn,DK0008R,2005-2019,all,-1.863623998072597,1.7925895688786553,733.8166413636363,-13.67558303030305,12.98697171372202,10,0.4843127204585538,ug N m-2 d-1
36,wetrdn,DK0008R,2005-2019,spring,-2.7243182885507955,6.432443047369329,940.1881522222221,-25.613717777777786,59.52201825396823,10,0.6006536596119929,ug N m-2 d-1
37,wetrdn,DK0008R,2005-2019,summer,-2.1622517584525416,4.217328265055839,981.1646033333333,-21.2152488888889,40.70944212962964,10,0.21637345679012346,ug N m-2 d-1
38,wetrdn,DK0008R,2005-2019,autumn,-4.477182506612633,3.163259408226903,712.0035564814812,-31.87769867724867,20.85421483843536,10,0.2912483465608466,ug N m-2 d-1
39,wetrdn,DK0008R,2005-2019,winter,,,,,,8,,ug N m-2 d-1
40,wetrdn,SE0012R,2000-2019,all,,,,,,10,,ug N m-2 d-1
41,wetrdn,SE0012R,2000-2019,spring,,,,,,8,,ug N m-2 d-1
42,wetrdn,SE0012R,2000-2019,summer,,,,,,8,,ug N m-2 d-1
43,wetrdn,SE0012R,2000-2019,autumn,,,,,,6,,ug N m-2 d-1
44,wetrdn,SE0012R,2000-2019,winter,,,,,,9,,ug N m-2 d-1
45,wetrdn,SE0012R,2000-2010,all,,,,,,2,,ug N m-2 d-1
46,wetrdn,SE0012R,2000-2010,spring,,,,,,2,,ug N m-2 d-1
47,wetrdn,SE0012R,2000-2010,summer,,,,,,1,,ug N m-2 d-1
48,wetrdn,SE0012R,2000-2010,autumn,,,,,,1,,ug N m-2 d-1
49,wetrdn,SE0012R,2000-2010,winter,,,,,,2,,ug N m-2 d-1
50,wetrdn,SE0012R,2010-2019,all,-3.1365284230446164,6.692039410449778,559.8869047619046,-17.56101190476188,37.21127409297048,9,0.612202380952381,ug N m-2 d-1
51,wetrdn,SE0012R,2010-2019,spring,-3.1289313827684113,27.21680900800823,662.4047619047617,-20.726190476190464,179.9785714285714,7,0.7726190476190476,ug N m-2 d-1
52,wetrdn,SE0012R,2010-2019,summer,-10.302048095568358,4.950523790855358,720.9285714285711,-74.27040816326527,32.07738095238095,8,0.17886904761904762,ug N m-2 d-1
53,wetrdn,SE0012R,2010-2019,autumn,,,,,,6,,ug N m-2 d-1
54,wetrdn,SE0012R,2010-2019,winter,1.9535834673490855,8.875968756658253,402.97842261904754,7.87251984126984,35.65527210884353,8,0.9048611111111111,ug N m-2 d-1
55,wetrdn,SE0012R,2005-2019,all,,,,,,9,,ug N m-2 d-1
56,wetrdn,SE0012R,2005-2019,spring,,,,,,7,,ug N m-2 d-1
57,wetrdn,SE0012R,2005-2019,summer,,,,,,8,,ug N m-2 d-1
58,wetrdn,SE0012R,2005-2019,autumn,,,,,,6,,ug N m-2 d-1
59,wetrdn,SE0012R,2005-2019,winter,,,,,,8,,ug N m-2 d-1
60,wetrdn,GB0048R,2000-2019,all,,,,,,13,,ug N m-2 d-1
61,wetrdn,GB0048R,2000-2019,spring,,,,,,12,,ug N m-2 d-1
62,wetrdn,GB0048R,2000-2019,summer,,,,,,13,,ug N m-2 d-1
63,wetrdn,GB0048R,2000-2019,autumn,,,,,,13,,ug N m-2 d-1
64,wetrdn,GB0048R,2000-2019,winter,,,,,,13,,ug N m-2 d-1
65,wetrdn,GB0048R,2000-2010,all,,,,,,5,,ug N m-2 d-1
66,wetrdn,GB0048R,2000-2010,spring,,,,,,4,,ug N m-2 d-1
67,wetrdn,GB0048R,2000-2010,summer,,,,,,5,,ug N m-2 d-1
68,wetrdn,GB0048R,2000-2010,autumn,,,,,,5,,ug N m-2 d-1
69,wetrdn,GB0048R,2000-2010,winter,,,,,,4,,ug N m-2 d-1
70,wetrdn,GB0048R,2010-2019,all,-3.237116050741439,0.7900538558554129,657.0695981244165,-21.270105425427758,5.133696935244268,9,0.0058862433862433864,ug N m-2 d-1
71,wetrdn,GB0048R,2010-2019,spring,-3.167775319518773,3.4417331265923017,685.4524739631333,-21.713594297234984,23.448843373369062,9,0.35848765432098767,ug N m-2 d-1
72,wetrdn,GB0048R,2010-2019,summer,-1.532480814263766,2.398407482952648,870.5964020788009,-13.341722831528259,20.838284256545855,9,0.47670855379188715,ug N m-2 d-1
73,wetrdn,GB0048R,2010-2019,autumn,-2.7039168472851087,2.3226683589532287,498.2596335926157,-13.47252617593179,11.492823900719603,9,0.0058862433862433864,ug N m-2 d-1
74,wetrdn,GB0048R,2010-2019,winter,-5.688464769951443,3.938344702539281,479.30445360397016,-27.2650649840701,18.251368668378614,10,0.1557418430335097,ug N m-2 d-1
