time,concCecpm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,0.1453292965888977
2014-03-15,0.4132207930088043
2014-04-15,0.20219486951828003
2014-05-15,0.1759905070066452
2014-06-15,0.24447579681873322
2014-07-15,0.2513265013694763
2014-08-15,0.15529295802116394
2014-09-15,0.3580325245857239
2014-10-15,0.33392006158828735
2014-11-15,0.37945556640625
2014-12-15,0.37988710403442383
2015-01-15,0.3005700409412384
2015-02-15,0.2344672977924347
2015-03-15,0.2788124680519104
2015-04-15,0.3153496980667114
2015-05-15,0.1427990198135376
2015-06-15,0.17673732340335846
2015-07-15,0.1632477045059204
2015-08-15,0.24873290956020355
2015-09-15,
2015-10-15,0.3746452331542969
2015-11-15,0.325992226600647
2015-12-15,
2016-01-15,0.22240965068340302
2016-02-15,0.1923360824584961
2016-03-15,0.19217424094676971
2016-04-15,0.22836557030677795
2016-05-15,0.1566709578037262
2016-06-15,0.14741584658622742
2016-07-15,0.16350297629833221
2016-08-15,0.21277973055839539
2016-09-15,0.1955379843711853
2016-10-15,0.30685144662857056
2016-11-15,
2016-12-15,0.7014818787574768
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,0.25209325551986694
2017-05-15,0.2246778905391693
2017-06-15,0.20784534513950348
2017-07-15,0.14290352165699005
2017-08-15,0.2107391059398651
2017-09-15,0.14999806880950928
2017-10-15,0.3118397295475006
2017-11-15,0.37849560379981995
2017-12-15,0.33265191316604614
2018-01-15,0.16688747704029083
2018-02-15,0.31832197308540344
2018-03-15,0.15896746516227722
2018-04-15,0.17770247161388397
2018-05-15,0.2204841822385788
2018-06-15,0.19663789868354797
2018-07-15,0.1591877043247223
2018-08-15,0.14672043919563293
2018-09-15,0.1956673562526703
2018-10-15,0.3223387598991394
2018-11-15,0.19135016202926636
2018-12-15,0.3041163980960846
2019-01-15,0.4657716453075409
2019-02-15,0.38715091347694397
2019-03-15,0.22927336394786835
2019-04-15,0.26726868748664856
2019-05-15,0.2083255648612976
2019-06-15,0.19489946961402893
2019-07-15,0.16880622506141663
2019-08-15,0.19263146817684174
2019-09-15,0.19138798117637634
2019-10-15,0.18480248749256134
2019-11-15,0.23483718931674957
2019-12-15,
